timestamp_s,full_change,title_change,header_change,counter_change,hash_change,candidate_score
88.0,9.210759799316293e-07,5.955767392151756e-06,0.0,0.0,0.0,0.0001488941848037939
89.0,9.210759799316293e-07,5.955767392151756e-06,0.0,0.0,0.0,0.0001488941848037939
90.0,0.0,0.0,0.0,0.0,0.0,0.0
91.0,9.210759799316293e-07,5.955767392151756e-06,0.0,0.0,0.0,0.0001488941848037939
92.0,9.210759799316293e-07,5.955767392151756e-06,0.0,0.0,0.0,0.0001488941848037939
93.0,6.185839538375149e-07,3.999824457423529e-06,0.0,0.0,0.0,9.999561143558822e-05
94.0,6.015629878675099e-07,3.889765139319934e-06,0.0,0.0,0.0,9.724412848299835e-05
95.0,9.976866977012833e-07,6.451139597629663e-06,0.0,0.0,0.0,0.00016127848994074157
96.0,9.976866977012833e-07,6.451139597629663e-06,0.0,0.0,0.0,0.00016127848994074157
97.0,6.506850809273601e-07,4.207393430988304e-06,0.0,0.0,0.0,0.00010518483577470761
98.0,3.960202263897372e-07,2.5607055249565747e-06,0.0,0.0,0.0,6.401763812391437e-05
99.0,9.976866977012833e-07,6.451139597629663e-06,0.0,0.0,0.0,0.00016127848994074157
100.0,6.506850809273601e-07,4.207393430988304e-06,0.0,0.0,0.0,0.00010518483577470761
101.0,5.996232630423037e-07,3.877222752635134e-06,0.0,0.0,0.0,9.693056881587836e-05
102.0,9.210759799316293e-07,5.955767392151756e-06,0.0,0.0,0.0,0.0001488941848037939
103.0,9.210759799316293e-07,5.955767392151756e-06,0.0,0.0,0.0,0.0001488941848037939
104.0,6.185839538375149e-07,3.999824457423529e-06,0.0,0.0,0.0,9.999561143558822e-05
105.0,6.015629878675099e-07,3.889765139319934e-06,0.0,0.0,0.0,9.724412848299835e-05
106.0,9.976866977012833e-07,6.451139597629663e-06,0.0,0.0,0.0,0.00016127848994074157
107.0,4.451423194495874e-07,2.878333816624945e-06,0.0,0.0,0.0,7.195834541562363e-05
108.0,6.015629878675099e-07,3.889765139319934e-06,0.0,0.0,0.0,9.724412848299835e-05
109.0,9.976866977012833e-07,6.451139597629663e-06,0.0,0.0,0.0,0.00016127848994074157
110.0,9.976866977012833e-07,6.451139597629663e-06,0.0,0.0,0.0,0.00016127848994074157
111.0,6.506850809273601e-07,4.207393430988304e-06,0.0,0.0,0.0,0.00010518483577470761
112.0,5.996232630423037e-07,3.877222752635134e-06,0.0,0.0,0.0,9.693056881587836e-05
113.0,9.210759799316293e-07,5.955767392151756e-06,0.0,0.0,0.0,0.0001488941848037939
114.0,9.210759799316293e-07,5.955767392151756e-06,0.0,0.0,0.0,0.0001488941848037939
115.0,0.0,0.0,0.0,0.0,0.0,0.0
116.0,9.210759799316293e-07,5.955767392151756e-06,0.0,0.0,0.0,0.0001488941848037939
117.0,9.210759799316293e-07,5.955767392151756e-06,0.0,0.0,0.0,0.0001488941848037939
118.0,6.185839538375149e-07,3.999824457423529e-06,0.0,0.0,0.0,9.999561143558822e-05
119.0,6.015629878675099e-07,3.889765139319934e-06,0.0,0.0,0.0,9.724412848299835e-05
120.0,9.976866977012833e-07,6.451139597629663e-06,0.0,0.0,0.0,0.00016127848994074157
121.0,9.976866977012833e-07,6.451139597629663e-06,0.0,0.0,0.0,0.00016127848994074157
122.0,6.506850809273601e-07,4.207393430988304e-06,0.0,0.0,0.0,0.00010518483577470761
123.0,3.960202263897372e-07,2.5607055249565747e-06,0.0,0.0,0.0,6.401763812391437e-05
124.0,0.03501327335834503,0.03242753818631172,0.0,0.0002918849640991539,0.3315972222222222,2.917772779862086
125.0,2.878900602354406e-07,1.2011769285891205e-06,0.0,0.0,0.0,3.0029423214728013e-05
126.0,0.0,0.0,0.0,0.0,0.0,0.0
127.0,0.0,0.0,0.0,0.0,0.0,0.0
128.0,0.0,0.0,0.0,0.0,0.0,0.0
129.0,0.0,0.0,0.0,0.0,0.0,0.0
130.0,0.0,0.0,0.0,0.0,0.0,0.0
